1, 6479, Note_on_c, 9, 36, 0
1, 6479, Note_on_c, 9, 46, 0
1, 6480, Note_on_c, 9, 46, 80
1, 6480, Note_on_c, 9, 36, 80
1, 6719, Note_on_c, 9, 46, 0
1, 6719, Note_on_c, 9, 36, 0
1, 6720, Note_on_c, 9, 38, 80
1, 6720, Note_on_c, 9, 46, 80
1, 6959, Note_on_c, 9, 38, 0
1, 6959, Note_on_c, 9, 46, 0
1, 6960, Note_on_c, 9, 46, 80
1, 7199, Note_on_c, 9, 46, 0
1, 7200, Note_on_c, 9, 46, 80
1, 7200, Note_on_c, 9, 41, 80
1, 7439, Note_on_c, 9, 46, 0
1, 7440, Note_on_c, 9, 46, 80
1, 7679, Note_on_c, 9, 41, 0
1, 7679, Note_on_c, 9, 46, 0
1, 7680, Note_on_c, 9, 49, 80
1, 7680, Note_on_c, 9, 36, 80
1, 7919, Note_on_c, 9, 49, 0
1, 7920, Note_on_c, 9, 46, 80
1, 8159, Note_on_c, 9, 46, 0
1, 8160, Note_on_c, 9, 46, 80
1, 8399, Note_on_c, 9, 36, 0
1, 8399, Note_on_c, 9, 46, 0
1, 8400, Note_on_c, 9, 46, 80
1, 8400, Note_on_c, 9, 36, 80
1, 8639, Note_on_c, 9, 46, 0
1, 8639, Note_on_c, 9, 36, 0
1, 8640, Note_on_c, 9, 38, 80
1, 8640, Note_on_c, 9, 46, 80
1, 8879, Note_on_c, 9, 38, 0
1, 8879, Note_on_c, 9, 46, 0
1, 8880, Note_on_c, 9, 46, 80
1, 9119, Note_on_c, 9, 46, 0
1, 9120, Note_on_c, 9, 46, 80
1, 9359, Note_on_c, 9, 46, 0
1, 9360, Note_on_c, 9, 46, 80
1, 9360, Note_on_c, 9, 36, 80
1, 9599, Note_on_c, 9, 46, 0
1, 9599, Note_on_c, 9, 36, 0
1, 9600, Note_on_c, 9, 46, 80
1, 9839, Note_on_c, 9, 46, 0
1, 9840, Note_on_c, 9, 46, 80
1, 9840, Note_on_c, 9, 36, 80
1, 10079, Note_on_c, 9, 46, 0
1, 10080, Note_on_c, 9, 46, 80
1, 10319, Note_on_c, 9, 36, 0
1, 10319, Note_on_c, 9, 46, 0
1, 10320, Note_on_c, 9, 46, 80
1, 10320, Note_on_c, 9, 36, 80
1, 10559, Note_on_c, 9, 46, 0
1, 10559, Note_on_c, 9, 36, 0
1, 10560, Note_on_c, 9, 38, 80
1, 10560, Note_on_c, 9, 46, 80
1, 10799, Note_on_c, 9, 38, 0
1, 10799, Note_on_c, 9, 46, 0
1, 10800, Note_on_c, 9, 46, 80
1, 11039, Note_on_c, 9, 46, 0
1, 11040, Note_on_c, 9, 46, 80
1, 11040, Note_on_c, 9, 36, 80
1, 11279, Note_on_c, 9, 46, 0
1, 11280, Note_on_c, 9, 46, 80
1, 11519, Note_on_c, 9, 36, 0
1, 11519, Note_on_c, 9, 46, 0
1, 11520, Note_on_c, 9, 46, 80
1, 11520, Note_on_c, 9, 36, 80
1, 11759, Note_on_c, 9, 46, 0
1, 11760, Note_on_c, 9, 46, 80
1, 11999, Note_on_c, 9, 46, 0
1, 12000, Note_on_c, 9, 46, 80
1, 12239, Note_on_c, 9, 36, 0
1, 12239, Note_on_c, 9, 46, 0
1, 12240, Note_on_c, 9, 46, 80
1, 12240, Note_on_c, 9, 36, 80
1, 12479, Note_on_c, 9, 46, 0
1, 12479, Note_on_c, 9, 36, 0
1, 12480, Note_on_c, 9, 38, 80
1, 12480, Note_on_c, 9, 46, 80
1, 12719, Note_on_c, 9, 38, 0
1, 12719, Note_on_c, 9, 46, 0
1, 12720, Note_on_c, 9, 46, 80
1, 12959, Note_on_c, 9, 46, 0
1, 12960, Note_on_c, 9, 46, 80
1, 13199, Note_on_c, 9, 46, 0
1, 13200, Note_on_c, 9, 46, 80
1, 13200, Note_on_c, 9, 36, 80
1, 13439, Note_on_c, 9, 46, 0
1, 13439, Note_on_c, 9, 36, 0
1, 13440, Note_on_c, 9, 46, 80
1, 13679, Note_on_c, 9, 46, 0
1, 13680, Note_on_c, 9, 46, 80
1, 13680, Note_on_c, 9, 36, 80
1, 13919, Note_on_c, 9, 46, 0
1, 13920, Note_on_c, 9, 46, 80
1, 14159, Note_on_c, 9, 36, 0
1, 14159, Note_on_c, 9, 46, 0
1, 14160, Note_on_c, 9, 46, 80
1, 14160, Note_on_c, 9, 36, 80
1, 14399, Note_on_c, 9, 46, 0
1, 14399, Note_on_c, 9, 36, 0
1, 14400, Note_on_c, 9, 38, 80
1, 14400, Note_on_c, 9, 46, 80
1, 14639, Note_on_c, 9, 38, 0
1, 14639, Note_on_c, 9, 46, 0
1, 14640, Note_on_c, 9, 46, 80
1, 14879, Note_on_c, 9, 46, 0
1, 14880, Note_on_c, 9, 46, 80
1, 14880, Note_on_c, 9, 41, 80
1, 15119, Note_on_c, 9, 46, 0
1, 15120, Note_on_c, 9, 46, 80
1, 15359, Note_on_c, 9, 41, 0
1, 15359, Note_on_c, 9, 46, 0
1, 15360, Note_on_c, 9, 49, 80
1, 15360, Note_on_c, 9, 36, 80
1, 15599, Note_on_c, 9, 49, 0
1, 15600, Note_on_c, 9, 46, 80
1, 15839, Note_on_c, 9, 46, 0
1, 15840, Note_on_c, 9, 46, 80
1, 16079, Note_on_c, 9, 36, 0
1, 16079, Note_on_c, 9, 46, 0
1, 16080, Note_on_c, 9, 46, 80
1, 16080, Note_on_c, 9, 36, 80
1, 16319, Note_on_c, 9, 46, 0
1, 16319, Note_on_c, 9, 36, 0
1, 16320, Note_on_c, 9, 38, 80
1, 16320, Note_on_c, 9, 46, 80
1, 16559, Note_on_c, 9, 38, 0
1, 16559, Note_on_c, 9, 46, 0
1, 16560, Note_on_c, 9, 46, 80
1, 16799, Note_on_c, 9, 46, 0
1, 16800, Note_on_c, 9, 46, 80
1, 17039, Note_on_c, 9, 46, 0
1, 17040, Note_on_c, 9, 46, 80
1, 17040, Note_on_c, 9, 36, 80
1, 17279, Note_on_c, 9, 46, 0
1, 17279, Note_on_c, 9, 36, 0
1, 17280, Note_on_c, 9, 46, 80
1, 17519, Note_on_c, 9, 46, 0
1, 17520, Note_on_c, 9, 46, 80
1, 17520, Note_on_c, 9, 36, 80
1, 17759, Note_on_c, 9, 46, 0
1, 17760, Note_on_c, 9, 46, 80
1, 17999, Note_on_c, 9, 36, 0
1, 17999, Note_on_c, 9, 46, 0
1, 18000, Note_on_c, 9, 46, 80
1, 18000, Note_on_c, 9, 36, 80
1, 18239, Note_on_c, 9, 46, 0
1, 18239, Note_on_c, 9, 36, 0
1, 18240, Note_on_c, 9, 38, 80
1, 18240, Note_on_c, 9, 46, 80
1, 18479, Note_on_c, 9, 38, 0
1, 18479, Note_on_c, 9, 46, 0
1, 18480, Note_on_c, 9, 46, 80
1, 18719, Note_on_c, 9, 46, 0
1, 18720, Note_on_c, 9, 46, 80
1, 18720, Note_on_c, 9, 36, 80
1, 18959, Note_on_c, 9, 46, 0
1, 18960, Note_on_c, 9, 46, 80
1, 19199, Note_on_c, 9, 36, 0
1, 19199, Note_on_c, 9, 46, 0
1, 19200, Note_on_c, 9, 46, 80
1, 19200, Note_on_c, 9, 36, 80
1, 19439, Note_on_c, 9, 46, 0
1, 19440, Note_on_c, 9, 46, 80
1, 19679, Note_on_c, 9, 46, 0
1, 19680, Note_on_c, 9, 46, 80
1, 19919, Note_on_c, 9, 36, 0
1, 19919, Note_on_c, 9, 46, 0
1, 19920, Note_on_c, 9, 46, 80
1, 19920, Note_on_c, 9, 36, 80
1, 20159, Note_on_c, 9, 46, 0
1, 20159, Note_on_c, 9, 36, 0
1, 20160, Note_on_c, 9, 38, 80
1, 20160, Note_on_c, 9, 46, 80
1, 20399, Note_on_c, 9, 38, 0
1, 20399, Note_on_c, 9, 46, 0
1, 20400, Note_on_c, 9, 46, 80
1, 20639, Note_on_c, 9, 46, 0
1, 20640, Note_on_c, 9, 46, 80
1, 20879, Note_on_c, 9, 46, 0
1, 20880, Note_on_c, 9, 46, 80
1, 20880, Note_on_c, 9, 36, 80
1, 21119, Note_on_c, 9, 46, 0
1, 21119, Note_on_c, 9, 36, 0
1, 21120, Note_on_c, 9, 46, 80
1, 21359, Note_on_c, 9, 46, 0
1, 21360, Note_on_c, 9, 46, 80
1, 21360, Note_on_c, 9, 36, 80
1, 21599, Note_on_c, 9, 46, 0
1, 21600, Note_on_c, 9, 46, 80
1, 21839, Note_on_c, 9, 36, 0
1, 21839, Note_on_c, 9, 46, 0
1, 21840, Note_on_c, 9, 46, 80
1, 21840, Note_on_c, 9, 36, 80
1, 22079, Note_on_c, 9, 46, 0
1, 22079, Note_on_c, 9, 36, 0
1, 22080, Note_on_c, 9, 38, 80
1, 22080, Note_on_c, 9, 46, 80
1, 22319, Note_on_c, 9, 38, 0
1, 22319, Note_on_c, 9, 46, 0
1, 22320, Note_on_c, 9, 46, 80
1, 22559, Note_on_c, 9, 46, 0
1, 22560, Note_on_c, 9, 46, 80
1, 22560, Note_on_c, 9, 41, 80
1, 22799, Note_on_c, 9, 46, 0
1, 22800, Note_on_c, 9, 46, 80
1, 23039, Note_on_c, 9, 41, 0
1, 23039, Note_on_c, 9, 46, 0
1, 23040, Note_on_c, 9, 49, 80
1, 23040, Note_on_c, 9, 36, 80
1, 23279, Note_on_c, 9, 49, 0
1, 23280, Note_on_c, 9, 46, 80
1, 23519, Note_on_c, 9, 46, 0
1, 23520, Note_on_c, 9, 46, 80
1, 23759, Note_on_c, 9, 36, 0
1, 23759, Note_on_c, 9, 46, 0
1, 23760, Note_on_c, 9, 46, 80
1, 23760, Note_on_c, 9, 36, 80
1, 23999, Note_on_c, 9, 46, 0
1, 23999, Note_on_c, 9, 36, 0
1, 24000, Note_on_c, 9, 38, 80
1, 24000, Note_on_c, 9, 46, 80
1, 24239, Note_on_c, 9, 38, 0
1, 24239, Note_on_c, 9, 46, 0
1, 24240, Note_on_c, 9, 46, 80
1, 24479, Note_on_c, 9, 46, 0
1, 24480, Note_on_c, 9, 46, 80
1, 24719, Note_on_c, 9, 46, 0
1, 24720, Note_on_c, 9, 46, 80
1, 24720, Note_on_c, 9, 36, 80
1, 24959, Note_on_c, 9, 46, 0
1, 24959, Note_on_c, 9, 36, 0
1, 24960, Note_on_c, 9, 46, 80
1, 25199, Note_on_c, 9, 46, 0
1, 25200, Note_on_c, 9, 46, 80
1, 25200, Note_on_c, 9, 36, 80
1, 25439, Note_on_c, 9, 46, 0
1, 25440, Note_on_c, 9, 46, 80
1, 25679, Note_on_c, 9, 36, 0
1, 25679, Note_on_c, 9, 46, 0
1, 25680, Note_on_c, 9, 46, 80
1, 25680, Note_on_c, 9, 36, 80
1, 25919, Note_on_c, 9, 46, 0
1, 25919, Note_on_c, 9, 36, 0
1, 25920, Note_on_c, 9, 38, 80
1, 25920, Note_on_c, 9, 46, 80
1, 26159, Note_on_c, 9, 38, 0
1, 26159, Note_on_c, 9, 46, 0
1, 26160, Note_on_c, 9, 46, 80
1, 26399, Note_on_c, 9, 46, 0
1, 26400, Note_on_c, 9, 46, 80
1, 26400, Note_on_c, 9, 36, 80
1, 26639, Note_on_c, 9, 46, 0
1, 26640, Note_on_c, 9, 46, 80
1, 26879, Note_on_c, 9, 36, 0
1, 26879, Note_on_c, 9, 46, 0
1, 26880, Note_on_c, 9, 46, 80
1, 26880, Note_on_c, 9, 36, 80
1, 27119, Note_on_c, 9, 46, 0
1, 27120, Note_on_c, 9, 46, 80
1, 27359, Note_on_c, 9, 46, 0
1, 27360, Note_on_c, 9, 46, 80
1, 27599, Note_on_c, 9, 36, 0
1, 27599, Note_on_c, 9, 46, 0
1, 27600, Note_on_c, 9, 46, 80
1, 27600, Note_on_c, 9, 36, 80
1, 27839, Note_on_c, 9, 46, 0
1, 27839, Note_on_c, 9, 36, 0
1, 27840, Note_on_c, 9, 38, 80
1, 27840, Note_on_c, 9, 46, 80
1, 28079, Note_on_c, 9, 38, 0
1, 28079, Note_on_c, 9, 46, 0
1, 28080, Note_on_c, 9, 46, 80
1, 28319, Note_on_c, 9, 46, 0
1, 28320, Note_on_c, 9, 46, 80
1, 28559, Note_on_c, 9, 46, 0
1, 28560, Note_on_c, 9, 46, 80
1, 28560, Note_on_c, 9, 36, 80
1, 28799, Note_on_c, 9, 46, 0
1, 28799, Note_on_c, 9, 36, 0
1, 28800, Note_on_c, 9, 46, 80
1, 29039, Note_on_c, 9, 46, 0
1, 29040, Note_on_c, 9, 46, 80
1, 29040, Note_on_c, 9, 36, 80
1, 29279, Note_on_c, 9, 46, 0
1, 29280, Note_on_c, 9, 46, 80
1, 29519, Note_on_c, 9, 36, 0
1, 29519, Note_on_c, 9, 46, 0
1, 29520, Note_on_c, 9, 46, 80
1, 29520, Note_on_c, 9, 36, 80
1, 29759, Note_on_c, 9, 46, 0
1, 29759, Note_on_c, 9, 36, 0
1, 29760, Note_on_c, 9, 38, 80
1, 29760, Note_on_c, 9, 46, 80
1, 29999, Note_on_c, 9, 38, 0
1, 29999, Note_on_c, 9, 46, 0
1, 30000, Note_on_c, 9, 46, 80
1, 30239, Note_on_c, 9, 46, 0
1, 30240, Note_on_c, 9, 46, 80
1, 30240, Note_on_c, 9, 41, 80
1, 30479, Note_on_c, 9, 46, 0
1, 30480, Note_on_c, 9, 46, 80
1, 30719, Note_on_c, 9, 41, 0
1, 30719, Note_on_c, 9, 46, 0
1, 30720, Note_on_c, 9, 49, 80
1, 30720, Note_on_c, 9, 36, 80
1, 30959, Note_on_c, 9, 49, 0
1, 30960, Note_on_c, 9, 46, 80
1, 31199, Note_on_c, 9, 46, 0
1, 31200, Note_on_c, 9, 46, 80
1, 31439, Note_on_c, 9, 36, 0
1, 31439, Note_on_c, 9, 46, 0
1, 31440, Note_on_c, 9, 46, 80
1, 31440, Note_on_c, 9, 36, 80
1, 31679, Note_on_c, 9, 46, 0
1, 31679, Note_on_c, 9, 36, 0
1, 31680, Note_on_c, 9, 38, 80
1, 31680, Note_on_c, 9, 46, 80
1, 31919, Note_on_c, 9, 38, 0
1, 31919, Note_on_c, 9, 46, 0
1, 31920, Note_on_c, 9, 46, 80
1, 32159, Note_on_c, 9, 46, 0
1, 32160, Note_on_c, 9, 46, 80
1, 32399, Note_on_c, 9, 46, 0
1, 32400, Note_on_c, 9, 46, 80
1, 32400, Note_on_c, 9, 36, 80
1, 32639, Note_on_c, 9, 46, 0
1, 32639, Note_on_c, 9, 36, 0
1, 32640, Note_on_c, 9, 46, 80
1, 32879, Note_on_c, 9, 46, 0
1, 32880, Note_on_c, 9, 46, 80
1, 32880, Note_on_c, 9, 36, 80
1, 33119, Note_on_c, 9, 46, 0
1, 33120, Note_on_c, 9, 46, 80
1, 33359, Note_on_c, 9, 36, 0
1, 33359, Note_on_c, 9, 46, 0
1, 33360, Note_on_c, 9, 46, 80
1, 33360, Note_on_c, 9, 36, 80
1, 33599, Note_on_c, 9, 46, 0
1, 33599, Note_on_c, 9, 36, 0
1, 33600, Note_on_c, 9, 38, 80
1, 33600, Note_on_c, 9, 46, 80
1, 33839, Note_on_c, 9, 38, 0
1, 33839, Note_on_c, 9, 46, 0
1, 33840, Note_on_c, 9, 46, 80
1, 34079, Note_on_c, 9, 46, 0
1, 34080, Note_on_c, 9, 46, 80
1, 34080, Note_on_c, 9, 36, 80
1, 34319, Note_on_c, 9, 46, 0
1, 34320, Note_on_c, 9, 46, 80
1, 34559, Note_on_c, 9, 36, 0
1, 34559, Note_on_c, 9, 46, 0
1, 34560, Note_on_c, 9, 46, 80
1, 34560, Note_on_c, 9, 36, 80
1, 34799, Note_on_c, 9, 46, 0
1, 34800, Note_on_c, 9, 46, 80
1, 35039, Note_on_c, 9, 46, 0
1, 35040, Note_on_c, 9, 46, 80
1, 35279, Note_on_c, 9, 36, 0
1, 35279, Note_on_c, 9, 46, 0
1, 35280, Note_on_c, 9, 46, 80
1, 35280, Note_on_c, 9, 36, 80
1, 35519, Note_on_c, 9, 46, 0
1, 35519, Note_on_c, 9, 36, 0
1, 35520, Note_on_c, 9, 38, 80
1, 35520, Note_on_c, 9, 46, 80
1, 35759, Note_on_c, 9, 38, 0
1, 35759, Note_on_c, 9, 46, 0
1, 35760, Note_on_c, 9, 46, 80
1, 35999, Note_on_c, 9, 46, 0
1, 36000, Note_on_c, 9, 46, 80
1, 36239, Note_on_c, 9, 46, 0
1, 36240, Note_on_c, 9, 46, 80
1, 36240, Note_on_c, 9, 36, 80
1, 36479, Note_on_c, 9, 46, 0
1, 36479, Note_on_c, 9, 36, 0
1, 36480, Note_on_c, 9, 46, 80
1, 36719, Note_on_c, 9, 46, 0
1, 36720, Note_on_c, 9, 46, 80
1, 36720, Note_on_c, 9, 36, 80
1, 36959, Note_on_c, 9, 46, 0
1, 36960, Note_on_c, 9, 46, 80
1, 37199, Note_on_c, 9, 36, 0
1, 37199, Note_on_c, 9, 46, 0
1, 37200, Note_on_c, 9, 46, 80
1, 37200, Note_on_c, 9, 36, 80
1, 37439, Note_on_c, 9, 46, 0
1, 37439, Note_on_c, 9, 36, 0
1, 37440, Note_on_c, 9, 38, 80
1, 37440, Note_on_c, 9, 46, 80
1, 37679, Note_on_c, 9, 38, 0
1, 37679, Note_on_c, 9, 46, 0
1, 37680, Note_on_c, 9, 46, 80
1, 37919, Note_on_c, 9, 46, 0
1, 37920, Note_on_c, 9, 46, 80
1, 37920, Note_on_c, 9, 41, 80
1, 38159, Note_on_c, 9, 46, 0
1, 38160, Note_on_c, 9, 46, 80
1, 38399, Note_on_c, 9, 41, 0
1, 38399, Note_on_c, 9, 46, 0
1, 38400, Note_on_c, 9, 49, 80
1, 38400, Note_on_c, 9, 36, 80
1, 38639, Note_on_c, 9, 49, 0
1, 38640, Note_on_c, 9, 46, 80
1, 38879, Note_on_c, 9, 46, 0
1, 38880, Note_on_c, 9, 46, 80
1, 39119, Note_on_c, 9, 36, 0
1, 39119, Note_on_c, 9, 46, 0
1, 39120, Note_on_c, 9, 46, 80
1, 39120, Note_on_c, 9, 36, 80
1, 39359, Note_on_c, 9, 46, 0
1, 39359, Note_on_c, 9, 36, 0
1, 39360, Note_on_c, 9, 38, 80
1, 39360, Note_on_c, 9, 46, 80
1, 39599, Note_on_c, 9, 38, 0
1, 39599, Note_on_c, 9, 46, 0
1, 39600, Note_on_c, 9, 46, 80
1, 39839, Note_on_c, 9, 46, 0
1, 39840, Note_on_c, 9, 46, 80
1, 40079, Note_on_c, 9, 46, 0
1, 40080, Note_on_c, 9, 46, 80
1, 40080, Note_on_c, 9, 36, 80
1, 40319, Note_on_c, 9, 46, 0
1, 40319, Note_on_c, 9, 36, 0
1, 40320, Note_on_c, 9, 46, 80
1, 40559, Note_on_c, 9, 46, 0
1, 40560, Note_on_c, 9, 46, 80
1, 40560, Note_on_c, 9, 36, 80
1, 40799, Note_on_c, 9, 46, 0
1, 40800, Note_on_c, 9, 46, 80
1, 41039, Note_on_c, 9, 36, 0
1, 41039, Note_on_c, 9, 46, 0
1, 41040, Note_on_c, 9, 46, 80
1, 41040, Note_on_c, 9, 36, 80
1, 41279, Note_on_c, 9, 46, 0
1, 41279, Note_on_c, 9, 36, 0
1, 41280, Note_on_c, 9, 38, 80
1, 41280, Note_on_c, 9, 46, 80
1, 41519, Note_on_c, 9, 38, 0
1, 41519, Note_on_c, 9, 46, 0
1, 41520, Note_on_c, 9, 46, 80
1, 41759, Note_on_c, 9, 46, 0
1, 41760, Note_on_c, 9, 46, 80
1, 41760, Note_on_c, 9, 36, 80
1, 41999, Note_on_c, 9, 46, 0
1, 42000, Note_on_c, 9, 46, 80
1, 42239, Note_on_c, 9, 36, 0
1, 42239, Note_on_c, 9, 46, 0
1, 42240, Note_on_c, 9, 46, 80
1, 42240, Note_on_c, 9, 36, 80
1, 42479, Note_on_c, 9, 46, 0
1, 42480, Note_on_c, 9, 46, 80
1, 42719, Note_on_c, 9, 46, 0
1, 42720, Note_on_c, 9, 46, 80
1, 42959, Note_on_c, 9, 36, 0
1, 42959, Note_on_c, 9, 46, 0
1, 42960, Note_on_c, 9, 46, 80
1, 42960, Note_on_c, 9, 36, 80
1, 43199, Note_on_c, 9, 46, 0
1, 43199, Note_on_c, 9, 36, 0
1, 43200, Note_on_c, 9, 38, 80
1, 43200, Note_on_c, 9, 46, 80
1, 43439, Note_on_c, 9, 38, 0
1, 43439, Note_on_c, 9, 46, 0
1, 43440, Note_on_c, 9, 46, 80
1, 43679, Note_on_c, 9, 46, 0
1, 43680, Note_on_c, 9, 46, 80
1, 43919, Note_on_c, 9, 46, 0
1, 43920, Note_on_c, 9, 46, 80
1, 43920, Note_on_c, 9, 36, 80
1, 44159, Note_on_c, 9, 46, 0
1, 44159, Note_on_c, 9, 36, 0
1, 44160, Note_on_c, 9, 46, 80
1, 44399, Note_on_c, 9, 46, 0
1, 44400, Note_on_c, 9, 46, 80
1, 44400, Note_on_c, 9, 36, 80
1, 44639, Note_on_c, 9, 46, 0
1, 44640, Note_on_c, 9, 46, 80
1, 44879, Note_on_c, 9, 36, 0
1, 44879, Note_on_c, 9, 46, 0
1, 44880, Note_on_c, 9, 46, 80
1, 44880, Note_on_c, 9, 36, 80
1, 45119, Note_on_c, 9, 46, 0
1, 45119, Note_on_c, 9, 36, 0
1, 45120, Note_on_c, 9, 38, 80
1, 45120, Note_on_c, 9, 46, 80
1, 45359, Note_on_c, 9, 38, 0
1, 45359, Note_on_c, 9, 46, 0
1, 45360, Note_on_c, 9, 46, 80
1, 45599, Note_on_c, 9, 46, 0
1, 45600, Note_on_c, 9, 46, 80
1, 45600, Note_on_c, 9, 41, 80
1, 45839, Note_on_c, 9, 46, 0
1, 45839, Note_on_c, 9, 41, 0
1, 45840, Note_on_c, 9, 46, 80
1, 45840, Note_on_c, 9, 41, 80
1, 46079, Note_on_c, 9, 46, 0
1, 46079, Note_on_c, 9, 41, 0
1, 46080, Note_on_c, 9, 49, 80
1, 46080, Note_on_c, 9, 36, 80
1, 46559, Note_on_c, 9, 49, 0
1, 46559, Note_on_c, 9, 36, 0
1, 46560, Note_on_c, 9, 38, 80
1, 47039, Note_on_c, 9, 38, 0
1, 47040, Note_on_c, 9, 42, 80
1, 47519, Note_on_c, 9, 42, 0
1, 47520, Note_on_c, 9, 38, 80
1, 47999, Note_on_c, 9, 38, 0
1, 48000, Note_on_c, 9, 46, 80
1, 48000, Note_on_c, 9, 36, 80
1, 48479, Note_on_c, 9, 46, 0
1, 48479, Note_on_c, 9, 36, 0
1, 48480, Note_on_c, 9, 38, 80
1, 48959, Note_on_c, 9, 38, 0
1, 48960, Note_on_c, 9, 42, 80
1, 49439, Note_on_c, 9, 42, 0
1, 49440, Note_on_c, 9, 38, 80
1, 49919, Note_on_c, 9, 38, 0
1, 49920, Note_on_c, 9, 49, 80
1, 49920, Note_on_c, 9, 36, 80
1, 50399, Note_on_c, 9, 49, 0
1, 50399, Note_on_c, 9, 36, 0
1, 50400, Note_on_c, 9, 38, 80
1, 50879, Note_on_c, 9, 38, 0
1, 50880, Note_on_c, 9, 42, 80
1, 51359, Note_on_c, 9, 42, 0
1, 51360, Note_on_c, 9, 38, 80
1, 51839, Note_on_c, 9, 38, 0
1, 51840, Note_on_c, 9, 46, 80
1, 51840, Note_on_c, 9, 36, 80
1, 52319, Note_on_c, 9, 46, 0
1, 52319, Note_on_c, 9, 36, 0
1, 52320, Note_on_c, 9, 38, 80
1, 52799, Note_on_c, 9, 38, 0
1, 52800, Note_on_c, 9, 42, 80
1, 53279, Note_on_c, 9, 42, 0
1, 53280, Note_on_c, 9, 38, 80
1, 53759, Note_on_c, 9, 38, 0
1, 53760, Note_on_c, 9, 49, 80
1, 53760, Note_on_c, 9, 36, 80
1, 54239, Note_on_c, 9, 49, 0
1, 54239, Note_on_c, 9, 36, 0
1, 54240, Note_on_c, 9, 38, 80
1, 54719, Note_on_c, 9, 38, 0
1, 54720, Note_on_c, 9, 42, 80
1, 55199, Note_on_c, 9, 42, 0
